time,open,high,low,close,volume
2025-09-04 11:24:00,1848.50,1848.80,1847.50,1847.80,273
2025-09-04 11:25:00,1847.70,1848.90,1847.70,1848.90,102
2025-09-04 11:26:00,1849.00,1850.70,1848.70,1850.20,457
2025-09-04 11:27:00,1850.20,1851.50,1849.80,1850.70,337
2025-09-04 11:28:00,1850.60,1851.40,1850.40,1851.10,220
2025-09-04 11:29:00,1851.10,1851.50,1850.70,1850.90,192
2025-09-04 13:00:00,1851.00,1852.20,1849.20,1851.20,330
2025-09-04 13:01:00,1851.30,1853.00,1851.10,1852.40,233
2025-09-04 13:02:00,1852.20,1854.20,1852.10,1853.90,168
2025-09-04 13:03:00,1853.50,1854.00,1853.30,1853.50,161
2025-09-04 13:04:00,1854.10,1854.20,1852.10,1852.10,275
2025-09-04 13:05:00,1852.20,1853.60,1852.20,1853.10,120
2025-09-04 13:06:00,1853.20,1853.80,1852.90,1852.90,140
2025-09-04 13:07:00,1852.80,1853.80,1852.30,1853.00,216
2025-09-04 13:08:00,1852.90,1853.90,1852.90,1852.90,85
2025-09-04 13:09:00,1852.00,1854.40,1852.00,1854.10,154
2025-09-04 13:10:00,1854.10,1854.50,1853.60,1854.00,217
2025-09-04 13:11:00,1854.00,1854.20,1853.20,1854.00,70
2025-09-04 13:12:00,1854.30,1855.90,1853.60,1855.50,300
2025-09-04 13:13:00,1855.40,1856.00,1855.00,1855.80,253
2025-09-04 13:14:00,1855.90,1857.30,1855.70,1857.00,385
2025-09-04 13:15:00,1856.90,1858.30,1856.00,1858.10,512
2025-09-04 13:16:00,1858.10,1858.10,1857.00,1857.70,360
2025-09-04 13:17:00,1857.80,1858.00,1855.50,1856.20,440
2025-09-04 13:18:00,1856.00,1856.80,1855.70,1856.10,326
2025-09-04 13:19:00,1856.10,1857.80,1855.70,1857.00,173
2025-09-04 13:20:00,1857.10,1858.40,1857.10,1857.80,241
2025-09-04 13:21:00,1857.60,1857.80,1856.10,1856.40,86
2025-09-04 13:22:00,1856.80,1857.00,1856.50,1856.60,37
2025-09-04 13:23:00,1856.90,1859.10,1856.90,1859.10,225
2025-09-04 13:24:00,1858.70,1859.50,1858.40,1858.40,366
2025-09-04 13:25:00,1858.20,1858.80,1856.50,1856.50,239
2025-09-04 13:26:00,1856.50,1857.50,1856.10,1857.20,156
2025-09-04 13:27:00,1857.50,1858.90,1856.60,1858.10,116
2025-09-04 13:28:00,1858.10,1860.10,1857.90,1859.60,395
2025-09-04 13:29:00,1859.70,1860.20,1858.10,1858.50,237
2025-09-04 13:30:00,1858.80,1860.10,1858.80,1859.80,183
2025-09-04 13:31:00,1860.00,1860.10,1858.90,1859.50,93
2025-09-04 13:32:00,1859.50,1860.20,1859.00,1859.40,176
2025-09-04 13:33:00,1859.30,1861.30,1859.30,1861.30,171
2025-09-04 13:34:00,1861.50,1862.00,1860.70,1861.30,377
2025-09-04 13:35:00,1861.40,1864.70,1861.40,1862.30,525
2025-09-04 13:36:00,1862.50,1863.80,1862.40,1862.90,395
2025-09-04 13:37:00,1862.80,1863.00,1861.60,1862.90,321
2025-09-04 13:38:00,1862.50,1863.00,1861.50,1863.00,204
2025-09-04 13:39:00,1863.10,1863.50,1862.20,1862.30,300
2025-09-04 13:40:00,1862.60,1863.30,1862.00,1862.00,159
2025-09-04 13:41:00,1862.10,1863.00,1860.70,1862.90,188
2025-09-04 13:42:00,1862.50,1864.40,1861.70,1864.10,285
2025-09-04 13:43:00,1863.70,1864.80,1863.70,1864.00,303
2025-09-04 13:44:00,1863.90,1865.10,1863.90,1864.50,325
2025-09-04 13:45:00,1864.30,1865.20,1863.60,1864.50,474
2025-09-04 13:46:00,1864.30,1864.50,1862.00,1862.50,263
2025-09-04 13:47:00,1862.20,1863.60,1862.20,1863.40,175
2025-09-04 13:48:00,1863.30,1865.00,1863.30,1864.90,247
2025-09-04 13:49:00,1864.60,1865.90,1864.50,1865.90,195
2025-09-04 13:50:00,1865.60,1867.90,1865.60,1866.40,511
2025-09-04 13:51:00,1866.20,1866.20,1863.70,1864.00,519
2025-09-04 13:52:00,1864.20,1865.00,1863.00,1863.80,281
2025-09-04 13:53:00,1863.40,1865.00,1863.40,1864.80,183
2025-09-04 13:54:00,1864.80,1864.90,1863.90,1864.50,136
2025-09-04 13:55:00,1864.60,1865.00,1862.60,1862.80,294
2025-09-04 13:56:00,1862.90,1863.90,1862.50,1863.00,251
2025-09-04 13:57:00,1862.80,1864.50,1862.30,1863.80,430
2025-09-04 13:58:00,1863.90,1864.80,1863.30,1864.60,188
2025-09-04 13:59:00,1864.20,1864.30,1862.50,1863.30,110
2025-09-04 14:00:00,1862.80,1864.00,1862.80,1863.10,166
2025-09-04 14:01:00,1863.20,1864.90,1863.10,1864.40,245
2025-09-04 14:02:00,1864.80,1865.70,1864.30,1864.90,307
2025-09-04 14:03:00,1864.30,1865.00,1863.60,1864.50,358
2025-09-04 14:04:00,1864.70,1866.60,1864.50,1865.60,331
2025-09-04 14:05:00,1865.60,1866.00,1864.70,1865.30,204
2025-09-04 14:06:00,1865.90,1867.60,1865.40,1866.60,291
2025-09-04 14:07:00,1866.90,1868.00,1866.20,1867.40,309
2025-09-04 14:08:00,1867.30,1870.50,1866.30,1870.40,346
2025-09-04 14:09:00,1870.40,1872.20,1869.90,1872.00,678
2025-09-04 14:10:00,1872.20,1873.60,1872.00,1873.20,637
2025-09-04 14:11:00,1873.10,1873.60,1872.00,1872.90,272
2025-09-04 14:12:00,1873.00,1873.90,1872.00,1872.70,461
2025-09-04 14:13:00,1873.00,1873.00,1871.00,1871.00,297
2025-09-04 14:14:00,1871.30,1871.40,1870.50,1871.40,402
2025-09-04 14:15:00,1871.40,1874.40,1871.10,1871.80,295
2025-09-04 14:16:00,1871.70,1872.40,1870.30,1872.30,178
2025-09-04 14:17:00,1872.20,1873.90,1872.00,1873.80,312
2025-09-04 14:18:00,1873.90,1878.00,1873.80,1876.80,682
2025-09-04 14:19:00,1877.00,1879.00,1876.00,1878.60,528
2025-09-04 14:20:00,1878.90,1881.80,1878.30,1879.40,593
2025-09-04 14:21:00,1879.60,1881.40,1879.10,1881.40,245
2025-09-04 14:22:00,1881.50,1881.50,1880.30,1880.80,320
2025-09-04 14:23:00,1881.20,1881.20,1878.90,1880.30,505
2025-09-04 14:24:00,1880.10,1880.30,1878.60,1878.60,215
2025-09-04 14:25:00,1878.90,1880.50,1878.60,1880.50,195
2025-09-04 14:26:00,1880.90,1883.60,1880.20,1881.90,466
2025-09-04 14:27:00,1881.70,1883.20,1881.70,1882.60,302
2025-09-04 14:28:00,1882.60,1883.30,1881.80,1882.30,314
2025-09-04 14:29:00,1882.20,1883.20,1882.20,1882.40,514
2025-09-04 14:30:00,1883.30,1884.00,1883.30,1883.80,4028
2025-09-04 14:31:00,1883.00,1883.80,1883.00,1883.80,7884
2025-09-04 14:32:00,1883.70,1883.80,1883.30,1883.70,5310
2025-09-04 14:33:00,1883.50,1883.50,1883.30,1883.30,4431
2025-09-04 14:34:00,1883.30,1883.70,1883.00,1883.00,11029
2025-09-04 14:35:00,1883.00,1883.00,1882.50,1882.50,4018
2025-09-04 14:36:00,1882.40,1882.40,1882.20,1882.20,7350
2025-09-04 14:37:00,1882.40,1882.40,1882.40,1882.40,1541
2025-09-04 14:38:00,1882.90,1882.90,1881.90,1881.90,7617
2025-09-04 14:39:00,1882.00,1882.00,1882.00,1882.00,2351
2025-09-04 14:40:00,1854.10,1854.10,1854.10,1854.10,6
2025-09-04 14:41:00,1881.00,1881.00,1881.00,1881.00,2975
2025-09-04 14:42:00,1881.00,1881.00,1881.00,1881.00,6528
2025-09-04 14:43:00,1881.00,1881.00,1879.50,1881.00,66553
2025-09-04 14:44:00,1880.80,1883.00,1880.80,1883.00,66363
2025-09-05 09:00:00,1888.90,1889.30,1887.20,1888.00,247
2025-09-05 09:01:00,1888.00,1888.00,1886.50,1887.00,282
2025-09-05 09:02:00,1887.10,1887.90,1887.10,1887.60,95
2025-09-05 09:03:00,1887.40,1887.60,1887.20,1887.30,74
2025-09-05 09:04:00,1887.70,1888.90,1887.50,1888.40,150
2025-09-05 09:05:00,1888.40,1889.90,1888.40,1889.10,188
2025-09-05 09:06:00,1889.30,1889.90,1888.80,1889.50,222
2025-09-05 09:07:00,1889.40,1889.70,1889.10,1889.10,88
2025-09-05 09:08:00,1889.00,1889.00,1888.30,1888.40,146
2025-09-05 09:09:00,1888.10,1888.60,1888.10,1888.30,30
2025-09-05 09:10:00,1888.10,1889.00,1888.10,1889.00,46
2025-09-05 09:11:00,1888.90,1889.30,1888.10,1888.30,70
2025-09-05 09:12:00,1888.50,1889.80,1888.10,1889.70,68
2025-09-05 09:13:00,1889.70,1890.50,1889.50,1889.60,205
2025-09-05 09:14:00,1889.60,1889.90,1888.00,1888.00,122
2025-09-05 09:15:00,1888.20,1889.00,1886.60,1888.30,392
2025-09-05 09:16:00,1888.50,1890.80,1888.50,1890.30,382
2025-09-05 09:17:00,1890.60,1890.60,1887.80,1888.00,159
2025-09-05 09:18:00,1888.30,1888.50,1885.00,1886.00,254
2025-09-05 09:19:00,1886.00,1886.30,1883.90,1884.30,304
2025-09-05 09:20:00,1884.70,1886.50,1884.70,1886.30,109
2025-09-05 09:21:00,1886.40,1886.70,1885.40,1886.50,65
2025-09-05 09:22:00,1886.50,1887.40,1886.10,1886.50,141
2025-09-05 09:23:00,1886.40,1887.10,1886.10,1886.90,180
2025-09-05 09:24:00,1887.10,1887.40,1886.80,1886.80,92
2025-09-05 09:25:00,1886.60,1886.80,1885.70,1886.10,92
2025-09-05 09:26:00,1886.20,1886.70,1884.50,1885.20,183
2025-09-05 09:27:00,1885.20,1888.00,1885.20,1887.90,178
2025-09-05 09:28:00,1887.80,1887.80,1886.80,1887.10,71
2025-09-05 09:29:00,1887.30,1888.10,1887.20,1887.30,79
2025-09-05 09:30:00,1887.50,1888.00,1886.50,1886.80,172
2025-09-05 09:31:00,1887.70,1888.70,1886.70,1888.40,114
2025-09-05 09:32:00,1888.60,1888.60,1887.20,1887.20,86
2025-09-05 09:33:00,1887.30,1887.50,1886.50,1886.50,77
2025-09-05 09:34:00,1886.50,1886.60,1884.30,1886.00,269
2025-09-05 09:35:00,1885.60,1885.80,1883.70,1884.70,264
2025-09-05 09:36:00,1884.80,1885.70,1883.90,1884.60,221
2025-09-05 09:37:00,1884.40,1884.40,1883.00,1884.20,264
2025-09-05 09:38:00,1884.20,1884.40,1883.20,1883.60,147
2025-09-05 09:39:00,1883.50,1884.40,1883.10,1883.20,313
2025-09-05 09:40:00,1883.20,1884.00,1882.60,1883.60,168
2025-09-05 09:41:00,1883.60,1885.00,1883.60,1885.00,315
2025-09-05 09:42:00,1884.60,1885.40,1884.20,1884.20,171
2025-09-05 09:43:00,1884.10,1885.00,1884.00,1884.90,119
2025-09-05 09:44:00,1884.90,1886.40,1884.90,1886.30,226
2025-09-05 09:45:00,1886.30,1887.20,1886.00,1886.90,142
2025-09-05 09:46:00,1886.70,1887.30,1886.20,1886.20,110
2025-09-05 09:47:00,1885.80,1886.50,1885.50,1885.80,87
2025-09-05 09:48:00,1885.60,1885.60,1884.40,1885.00,86
2025-09-05 09:49:00,1884.90,1885.10,1884.00,1885.00,96
2025-09-05 09:50:00,1884.90,1886.10,1884.70,1885.00,128
2025-09-05 09:51:00,1885.90,1887.40,1885.80,1887.40,69
2025-09-05 09:52:00,1887.50,1888.00,1886.20,1888.00,185
2025-09-05 09:53:00,1887.90,1888.50,1885.00,1886.30,283
2025-09-05 09:54:00,1886.20,1886.50,1885.40,1885.90,105
2025-09-05 09:55:00,1885.50,1886.20,1884.60,1885.20,131
2025-09-05 09:56:00,1885.80,1886.20,1885.10,1886.20,191
2025-09-05 09:57:00,1886.30,1886.40,1885.10,1885.60,79
2025-09-05 09:58:00,1885.50,1885.50,1884.60,1885.00,71
2025-09-05 09:59:00,1884.80,1885.60,1884.60,1885.30,43
2025-09-05 10:00:00,1884.80,1886.30,1884.80,1885.30,64
2025-09-05 10:01:00,1885.40,1885.40,1882.60,1883.60,258
2025-09-05 10:02:00,1883.10,1883.90,1883.00,1883.40,125
2025-09-05 10:03:00,1883.40,1883.80,1882.80,1883.70,218
2025-09-05 10:04:00,1883.60,1883.80,1881.50,1882.80,264
2025-09-05 10:05:00,1882.90,1884.40,1882.90,1883.60,208
2025-09-05 10:06:00,1883.60,1886.10,1883.50,1885.50,168
2025-09-05 10:07:00,1885.20,1885.70,1883.50,1884.40,107
2025-09-05 10:08:00,1884.50,1885.40,1884.10,1884.20,73
2025-09-05 10:09:00,1884.10,1885.60,1884.10,1885.60,55
2025-09-05 10:10:00,1885.80,1886.00,1884.30,1885.50,151
2025-09-05 10:11:00,1885.40,1886.20,1885.00,1885.00,170
2025-09-05 10:12:00,1885.00,1886.30,1885.00,1886.30,121
2025-09-05 10:13:00,1886.00,1887.00,1885.70,1886.60,205
2025-09-05 10:14:00,1886.70,1887.60,1886.50,1887.10,201
2025-09-05 10:15:00,1887.40,1888.40,1887.20,1887.20,208
2025-09-05 10:16:00,1887.70,1888.50,1887.50,1888.50,178
2025-09-05 10:17:00,1888.30,1889.00,1888.00,1888.20,277
2025-09-05 10:18:00,1888.30,1888.50,1887.90,1888.10,146
2025-09-05 10:19:00,1888.20,1890.50,1888.20,1890.00,214
2025-09-05 10:20:00,1890.30,1893.00,1890.20,1892.00,421
2025-09-05 10:21:00,1891.90,1894.00,1891.70,1893.00,608
2025-09-05 10:22:00,1893.00,1895.00,1892.60,1894.80,316
2025-09-05 10:23:00,1894.80,1895.40,1893.50,1893.90,290
2025-09-05 10:24:00,1894.00,1894.80,1892.70,1893.00,290
2025-09-05 10:25:00,1893.00,1894.40,1893.00,1894.00,240
2025-09-05 10:26:00,1894.40,1894.60,1893.60,1893.60,163
2025-09-05 10:27:00,1893.70,1895.10,1893.70,1894.10,148
2025-09-05 10:28:00,1894.10,1894.80,1893.10,1893.10,154
2025-09-05 10:29:00,1893.70,1894.00,1892.80,1893.00,156
2025-09-05 10:30:00,1893.40,1894.40,1891.50,1892.40,375
2025-09-05 10:31:00,1892.40,1893.30,1891.50,1893.10,160
2025-09-05 10:32:00,1893.20,1898.00,1893.20,1897.60,511
2025-09-05 10:33:00,1897.50,1897.50,1895.10,1895.90,273
2025-09-05 10:34:00,1895.90,1897.00,1895.90,1896.10,393
2025-09-05 10:35:00,1896.10,1897.50,1896.10,1897.30,233
2025-09-05 10:36:00,1897.50,1897.50,1895.60,1897.10,224
2025-09-05 10:37:00,1897.20,1897.20,1895.80,1896.10,150
2025-09-05 10:38:00,1896.40,1896.40,1895.80,1896.40,107
2025-09-05 10:39:00,1896.40,1896.80,1895.10,1896.00,142
2025-09-05 10:40:00,1896.10,1897.40,1896.10,1897.00,130
2025-09-05 10:41:00,1897.20,1897.20,1895.60,1896.00,127
2025-09-05 10:42:00,1896.50,1896.60,1895.10,1896.30,240
2025-09-05 10:43:00,1895.70,1896.70,1895.10,1896.70,120
2025-09-05 10:44:00,1896.50,1897.20,1895.50,1895.90,252
2025-09-05 10:45:00,1895.90,1895.90,1892.40,1893.00,516
2025-09-05 10:46:00,1893.30,1894.50,1892.40,1893.40,258
2025-09-05 10:47:00,1893.40,1894.30,1892.90,1893.00,100
2025-09-05 10:48:00,1892.80,1893.30,1892.30,1892.30,197
2025-09-05 10:49:00,1892.10,1892.70,1891.50,1892.10,185
2025-09-05 10:50:00,1891.80,1892.20,1891.50,1891.60,241
2025-09-05 10:51:00,1891.70,1893.30,1891.50,1892.80,178
2025-09-05 10:52:00,1892.60,1893.30,1892.00,1892.80,159
2025-09-05 10:53:00,1892.60,1892.80,1891.70,1892.50,108
2025-09-05 10:54:00,1892.00,1892.80,1892.00,1892.50,66
2025-09-05 10:55:00,1892.00,1892.50,1891.90,1892.40,45
2025-09-05 10:56:00,1892.20,1892.60,1891.90,1892.40,166
2025-09-05 10:57:00,1892.20,1892.80,1891.90,1892.00,138
2025-09-05 10:58:00,1892.20,1892.20,1891.10,1891.80,434
2025-09-05 10:59:00,1892.00,1893.90,1891.60,1893.90,254
2025-09-05 11:00:00,1894.00,1894.50,1893.20,1893.20,229
2025-09-05 11:01:00,1893.40,1894.20,1893.00,1894.20,110
2025-09-05 11:02:00,1894.30,1894.80,1894.20,1894.80,139
2025-09-05 11:03:00,1894.70,1894.70,1893.30,1893.80,113
2025-09-05 11:04:00,1893.80,1894.00,1893.10,1893.60,145
2025-09-05 11:05:00,1893.50,1894.60,1893.50,1893.90,135
2025-09-05 11:06:00,1893.90,1896.40,1893.90,1895.90,285
2025-09-05 11:07:00,1895.80,1896.20,1895.10,1896.10,218
2025-09-05 11:08:00,1896.00,1896.10,1895.00,1895.20,152
2025-09-05 11:09:00,1895.10,1895.10,1894.60,1895.00,98
2025-09-05 11:10:00,1894.80,1895.10,1893.60,1894.00,176
2025-09-05 11:11:00,1893.90,1894.30,1893.70,1893.80,48
2025-09-05 11:12:00,1893.90,1894.50,1893.80,1894.50,240
2025-09-05 11:13:00,1894.50,1894.50,1893.40,1893.90,145
2025-09-05 11:14:00,1893.60,1894.00,1892.40,1892.60,162
2025-09-05 11:15:00,1892.70,1892.80,1891.60,1892.20,164
2025-09-05 11:16:00,1892.30,1892.30,1891.60,1892.10,109
2025-09-05 11:17:00,1892.00,1892.20,1891.80,1892.20,108
2025-09-05 11:18:00,1892.10,1892.40,1892.00,1892.20,205
2025-09-05 11:19:00,1892.30,1892.30,1891.50,1891.60,198
2025-09-05 11:20:00,1891.50,1891.70,1890.60,1891.00,319
2025-09-05 11:21:00,1890.70,1891.80,1890.60,1891.80,182
2025-09-05 11:22:00,1891.90,1895.00,1891.30,1894.70,334
2025-09-05 11:23:00,1894.30,1894.50,1893.30,1893.60,93
2025-09-05 11:24:00,1893.70,1893.70,1893.00,1893.30,72
2025-09-05 11:25:00,1893.00,1893.30,1892.60,1892.90,94
2025-09-05 11:26:00,1893.00,1893.40,1892.70,1892.80,92
2025-09-05 11:27:00,1893.00,1893.60,1892.70,1893.30,91
2025-09-05 11:28:00,1893.50,1893.70,1893.10,1893.60,74
2025-09-05 11:29:00,1893.70,1893.90,1893.20,1893.80,106
2025-09-05 13:00:00,1893.90,1894.30,1893.00,1894.30,122
2025-09-05 13:01:00,1894.40,1895.50,1893.60,1894.50,278
2025-09-05 13:02:00,1894.60,1894.60,1893.40,1893.50,76
2025-09-05 13:03:00,1893.40,1893.90,1892.90,1892.90,69
2025-09-05 13:04:00,1892.70,1892.80,1892.00,1892.40,61
2025-09-05 13:05:00,1892.60,1892.80,1891.60,1892.00,143
2025-09-05 13:06:00,1891.70,1892.20,1891.20,1892.00,245
2025-09-05 13:07:00,1891.70,1893.90,1891.70,1893.70,181
2025-09-05 13:08:00,1893.50,1895.90,1893.30,1895.60,423
2025-09-05 13:09:00,1895.70,1897.00,1895.50,1896.30,314
2025-09-05 13:10:00,1896.40,1896.80,1895.50,1895.60,315
2025-09-05 13:11:00,1895.50,1895.50,1893.10,1893.20,216
2025-09-05 13:12:00,1893.40,1895.60,1893.40,1894.40,97
2025-09-05 13:13:00,1894.60,1895.40,1893.40,1893.80,105
2025-09-05 13:14:00,1894.00,1894.30,1893.20,1893.50,102
2025-09-05 13:15:00,1893.20,1893.30,1892.20,1892.40,162
2025-09-05 13:16:00,1892.30,1893.00,1892.10,1892.20,382
2025-09-05 13:17:00,1892.40,1894.90,1892.40,1894.20,188
2025-09-05 13:18:00,1894.10,1894.50,1893.30,1893.60,57
2025-09-05 13:19:00,1893.30,1893.50,1892.80,1893.00,62
2025-09-05 13:20:00,1893.50,1894.00,1893.00,1893.60,115
2025-09-05 13:21:00,1893.70,1894.80,1893.70,1894.20,129
2025-09-05 13:22:00,1894.00,1894.50,1893.70,1894.40,61
2025-09-05 13:23:00,1894.10,1894.40,1893.40,1893.50,79
2025-09-05 13:24:00,1893.80,1893.80,1892.80,1892.80,73
2025-09-05 13:25:00,1892.70,1893.50,1892.10,1892.30,174
2025-09-05 13:26:00,1892.30,1892.60,1891.60,1891.90,190
2025-09-05 13:27:00,1891.90,1892.40,1891.00,1891.30,126
2025-09-05 13:28:00,1891.20,1891.90,1890.60,1891.00,185
2025-09-05 13:29:00,1891.20,1892.50,1891.00,1891.00,249
2025-09-05 13:30:00,1890.90,1891.30,1887.60,1888.70,435
2025-09-05 13:31:00,1889.00,1889.70,1886.30,1888.10,571
2025-09-05 13:32:00,1888.10,1888.50,1886.50,1888.10,424
2025-09-05 13:33:00,1888.00,1888.10,1886.90,1887.00,357
2025-09-05 13:34:00,1887.30,1887.40,1885.10,1885.10,438
2025-09-05 13:35:00,1885.00,1885.00,1881.00,1883.70,460
2025-09-05 13:36:00,1884.00,1885.50,1883.20,1885.30,864
2025-09-05 13:37:00,1885.80,1886.50,1885.20,1886.20,480
2025-09-05 13:38:00,1886.00,1886.50,1885.20,1886.30,266
2025-09-05 13:39:00,1886.20,1886.90,1886.00,1886.60,206
2025-09-05 13:40:00,1886.50,1886.90,1885.10,1885.20,329
2025-09-05 13:41:00,1885.10,1887.00,1885.00,1886.80,249
2025-09-05 13:42:00,1886.70,1887.40,1886.50,1887.00,325
2025-09-05 13:43:00,1886.90,1886.90,1885.60,1886.10,201
2025-09-05 13:44:00,1886.60,1886.70,1883.50,1884.50,484
2025-09-05 13:45:00,1884.40,1884.50,1880.10,1880.10,403
2025-09-05 13:46:00,1880.50,1883.00,1880.00,1882.60,476
2025-09-05 13:47:00,1882.60,1884.40,1882.30,1884.10,178
2025-09-05 13:48:00,1884.00,1884.80,1883.00,1883.30,178
2025-09-05 13:49:00,1883.40,1884.10,1882.00,1882.00,188
2025-09-05 13:50:00,1882.10,1882.10,1879.00,1881.50,558
2025-09-05 13:51:00,1881.50,1883.70,1880.10,1882.60,353
2025-09-05 13:52:00,1882.80,1883.00,1880.80,1880.90,207
2025-09-05 13:53:00,1881.50,1882.30,1880.80,1881.90,304
2025-09-05 13:54:00,1882.00,1882.90,1881.00,1881.80,367
2025-09-05 13:55:00,1882.00,1882.50,1881.70,1882.30,165
2025-09-05 13:56:00,1882.30,1883.60,1882.00,1882.40,252
2025-09-05 13:57:00,1882.40,1882.70,1881.70,1882.20,203
2025-09-05 13:58:00,1882.60,1882.60,1881.50,1882.00,184
2025-09-05 13:59:00,1882.20,1882.20,1878.50,1878.60,485
2025-09-05 14:00:00,1878.80,1879.40,1876.00,1878.00,742
2025-09-05 14:01:00,1878.00,1880.50,1877.70,1879.30,459
2025-09-05 14:02:00,1879.70,1880.20,1878.20,1880.00,277
2025-09-05 14:03:00,1880.20,1883.70,1879.90,1883.70,585
2025-09-05 14:04:00,1883.70,1883.80,1881.40,1882.60,235
2025-09-05 14:05:00,1883.00,1883.00,1881.50,1881.90,225
2025-09-05 14:06:00,1881.90,1883.90,1881.70,1883.30,456
2025-09-05 14:07:00,1883.30,1885.00,1883.10,1883.80,552
2025-09-05 14:08:00,1883.60,1884.50,1882.70,1883.00,201
2025-09-05 14:09:00,1882.90,1882.90,1880.80,1882.10,347
2025-09-05 14:10:00,1882.20,1883.40,1881.80,1882.30,315
2025-09-05 14:11:00,1882.20,1882.80,1881.20,1882.40,108
2025-09-05 14:12:00,1882.00,1883.80,1881.80,1882.60,261
2025-09-05 14:13:00,1882.30,1882.60,1878.30,1879.30,448
2025-09-05 14:14:00,1879.00,1880.60,1878.30,1878.90,417
2025-09-05 14:15:00,1878.20,1878.60,1874.10,1876.00,629
2025-09-05 14:16:00,1875.00,1875.70,1866.50,1871.40,864
2025-09-05 14:17:00,1870.70,1871.10,1866.10,1868.30,803
2025-09-05 14:18:00,1868.60,1869.20,1862.80,1865.00,713
2025-09-05 14:19:00,1864.80,1865.00,1856.10,1860.30,695
2025-09-05 14:20:00,1860.40,1865.50,1859.10,1862.60,845
2025-09-05 14:21:00,1862.70,1871.20,1862.60,1870.00,711
2025-09-05 14:22:00,1870.30,1870.30,1865.50,1869.90,586
2025-09-05 14:23:00,1869.50,1870.60,1867.00,1868.00,583
2025-09-05 14:24:00,1868.00,1870.50,1867.30,1868.20,257
2025-09-05 14:25:00,1868.20,1868.30,1863.00,1864.60,590
2025-09-05 14:26:00,1864.30,1867.10,1864.00,1864.50,325
2025-09-05 14:27:00,1865.20,1865.20,1863.00,1863.00,573
2025-09-05 14:28:00,1863.00,1863.00,1859.00,1859.40,571
2025-09-05 14:29:00,1859.40,1859.40,1849.00,1852.70,516
2025-09-05 14:30:00,1848.40,1852.70,1848.40,1848.40,6475
2025-09-05 14:31:00,1848.40,1850.10,1848.40,1850.00,9798
2025-09-05 14:32:00,1850.00,1852.00,1850.00,1851.40,16287
2025-09-05 14:33:00,1851.10,1852.00,1850.40,1851.40,24671
2025-09-05 14:34:00,1851.90,1852.70,1851.90,1852.70,13472
2025-09-05 14:35:00,1853.00,1853.50,1853.00,1853.50,3835
2025-09-05 14:36:00,1853.00,1858.00,1853.00,1858.00,24431
2025-09-05 14:37:00,1857.80,1858.00,1857.00,1857.00,12328
2025-09-05 14:38:00,1857.40,1858.00,1855.70,1856.00,79520
2025-09-05 14:39:00,1857.00,1858.70,1856.50,1858.70,21670
2025-09-05 14:40:00,1858.50,1858.50,1855.00,1855.00,31109
2025-09-05 14:41:00,1854.30,1854.50,1854.00,1854.00,24777
2025-09-05 14:42:00,1853.50,1853.50,1852.10,1852.10,30971
2025-09-05 14:43:00,1852.70,1855.00,1852.70,1852.70,84607
2025-09-05 14:44:00,1852.00,1852.70,1845.40,1845.40,210658
2025-09-05 14:45:00,1845.10,1845.10,1845.10,1845.10,7833
2025-09-08 09:00:00,1844.50,1844.50,1841.70,1842.60,205
2025-09-08 09:01:00,1842.00,1842.00,1838.20,1840.00,484
2025-09-08 09:02:00,1840.20,1842.50,1840.00,1840.70,398
2025-09-08 09:03:00,1840.80,1841.40,1840.00,1840.60,274
2025-09-08 09:04:00,1840.60,1841.90,1840.60,1841.70,165
2025-09-08 09:05:00,1841.50,1841.90,1839.00,1839.40,246
2025-09-08 09:06:00,1839.70,1840.00,1838.30,1840.00,279
2025-09-08 09:07:00,1839.80,1839.80,1836.80,1837.80,383
2025-09-08 09:08:00,1837.60,1838.00,1836.70,1838.00,261
2025-09-08 09:09:00,1838.00,1839.40,1838.00,1839.00,191
2025-09-08 09:10:00,1839.00,1839.10,1838.30,1838.30,103
2025-09-08 09:11:00,1838.30,1841.00,1838.00,1840.60,112
2025-09-08 09:12:00,1840.30,1840.30,1838.10,1838.10,185
2025-09-08 09:13:00,1839.10,1840.60,1838.30,1839.70,202
2025-09-08 09:14:00,1840.10,1840.30,1838.60,1839.20,149
2025-09-08 09:15:00,1839.30,1840.10,1837.00,1838.20,361
2025-09-08 09:16:00,1838.90,1843.90,1838.20,1842.20,532
2025-09-08 09:17:00,1842.30,1844.00,1842.30,1844.00,416
2025-09-08 09:18:00,1844.00,1844.00,1841.10,1842.00,377
2025-09-08 09:19:00,1841.90,1842.00,1838.00,1838.00,365
2025-09-08 09:20:00,1837.80,1838.20,1835.00,1836.10,463
2025-09-08 09:21:00,1836.50,1838.40,1836.20,1837.10,329
2025-09-08 09:22:00,1837.50,1838.50,1836.30,1837.80,378
2025-09-08 09:23:00,1837.60,1840.90,1837.60,1839.60,332
2025-09-08 09:24:00,1840.00,1842.50,1839.60,1841.90,472
2025-09-08 09:25:00,1842.00,1842.10,1841.00,1842.10,181
2025-09-08 09:26:00,1841.70,1842.10,1840.70,1840.70,117
2025-09-08 09:27:00,1841.10,1841.10,1838.70,1840.10,258
2025-09-08 09:28:00,1839.40,1840.00,1837.30,1839.60,221
2025-09-08 09:29:00,1840.00,1840.60,1839.00,1840.60,75
2025-09-08 09:30:00,1840.60,1842.60,1840.30,1842.30,162
