time,open,high,low,close,volume
2025-01-03 13:35:00,1331.80,1332.00,1331.80,1331.90,20
2025-01-03 13:36:00,1331.90,1332.00,1331.70,1331.70,81
2025-01-03 13:37:00,1331.60,1331.70,1329.80,1329.80,36
2025-01-03 13:38:00,1327.50,1327.80,1326.00,1327.40,98
2025-01-03 13:39:00,1327.70,1328.00,1327.30,1328.00,50
2025-01-03 13:40:00,1328.20,1328.90,1328.00,1328.60,34
2025-01-03 13:41:00,1328.80,1328.90,1328.00,1328.20,44
2025-01-03 13:42:00,1328.60,1329.20,1328.40,1329.20,30
2025-01-03 13:43:00,1329.10,1329.50,1329.00,1329.10,42
2025-01-03 13:44:00,1329.20,1329.80,1329.20,1329.70,19
2025-01-03 13:45:00,1329.60,1330.00,1329.50,1330.00,60
2025-01-03 13:46:00,1330.10,1330.10,1329.00,1329.20,52
2025-01-03 13:47:00,1329.30,1329.70,1329.00,1329.10,37
2025-01-03 13:48:00,1329.30,1329.50,1329.10,1329.50,18
2025-01-03 13:49:00,1329.50,1329.70,1329.20,1329.70,30
2025-01-03 13:50:00,1329.60,1330.20,1329.50,1329.80,30
2025-01-03 13:51:00,1329.90,1330.00,1329.00,1329.20,41
2025-01-03 13:52:00,1329.20,1329.50,1329.10,1329.30,33
2025-01-03 13:53:00,1329.20,1329.20,1328.50,1328.60,61
2025-01-03 13:54:00,1328.70,1328.80,1328.70,1328.70,39
2025-01-03 13:55:00,1328.50,1329.60,1328.40,1329.60,35
2025-01-03 13:56:00,1329.10,1329.50,1329.00,1329.50,72
2025-01-03 13:57:00,1329.70,1330.50,1329.60,1330.30,59
2025-01-03 13:58:00,1330.80,1331.10,1330.80,1330.90,14
2025-01-03 13:59:00,1330.80,1330.80,1330.50,1330.60,33
2025-01-03 14:00:00,1330.70,1331.30,1330.60,1331.30,29
2025-01-03 14:01:00,1331.20,1331.20,1330.80,1330.80,22
2025-01-03 14:02:00,1330.90,1331.10,1330.80,1330.90,68
2025-01-03 14:03:00,1330.80,1330.80,1330.50,1330.50,15
2025-01-03 14:04:00,1330.50,1330.80,1330.40,1330.70,52
2025-01-03 14:05:00,1330.90,1330.90,1330.50,1330.50,35
2025-01-03 14:06:00,1330.60,1330.80,1330.50,1330.60,50
2025-01-03 14:07:00,1330.80,1331.50,1330.80,1331.20,34
2025-01-03 14:08:00,1330.80,1330.80,1330.20,1330.30,33
2025-01-03 14:09:00,1330.10,1330.40,1329.90,1330.40,42
2025-01-03 14:10:00,1330.30,1330.50,1329.90,1329.90,72
2025-01-03 14:11:00,1330.00,1330.00,1329.70,1330.00,55
2025-01-03 14:12:00,1329.90,1330.10,1329.70,1329.80,34
2025-01-03 14:13:00,1330.10,1330.40,1330.00,1330.40,50
2025-01-03 14:14:00,1330.90,1330.90,1330.50,1330.60,35
2025-01-03 14:15:00,1330.80,1331.60,1330.50,1331.30,55
2025-01-03 14:16:00,1331.10,1331.10,1330.50,1330.90,20
2025-01-03 14:17:00,1330.50,1330.50,1328.10,1328.10,84
2025-01-03 14:18:00,1327.80,1328.20,1327.50,1328.00,35
2025-01-03 14:19:00,1327.80,1328.80,1327.80,1328.80,24
2025-01-03 14:20:00,1329.30,1329.30,1327.90,1327.90,19
2025-01-03 14:21:00,1327.50,1328.10,1327.00,1328.10,44
2025-01-03 14:22:00,1327.60,1328.20,1327.10,1327.40,31
2025-01-03 14:23:00,1327.10,1327.50,1325.40,1325.70,50
2025-01-03 14:24:00,1325.90,1326.70,1325.80,1326.60,30
2025-01-03 14:25:00,1326.00,1326.50,1326.00,1326.50,22
2025-01-03 14:26:00,1326.10,1327.10,1326.10,1327.00,72
2025-01-03 14:27:00,1327.20,1327.20,1326.60,1326.90,24
2025-01-03 14:28:00,1326.70,1326.90,1326.20,1326.50,56
2025-01-03 14:29:00,1326.60,1326.60,1326.10,1326.10,25
2025-01-03 14:45:00,1324.00,1324.00,1324.00,1324.00,3
2025-01-06 09:00:00,1324.20,1325.00,1323.30,1324.40,26
2025-01-06 09:01:00,1324.40,1325.30,1324.40,1325.00,27
2025-01-06 09:02:00,1325.10,1325.10,1324.80,1325.00,29
2025-01-06 09:03:00,1324.90,1325.00,1324.50,1324.50,39
2025-01-06 09:04:00,1324.60,1324.70,1324.50,1324.70,50
2025-01-06 09:05:00,1324.70,1325.00,1324.70,1324.80,33
2025-01-06 09:06:00,1325.10,1325.10,1325.10,1325.10,2
2025-01-06 09:07:00,1325.30,1325.30,1325.00,1325.00,13
2025-01-06 09:08:00,1324.90,1324.90,1324.60,1324.70,43
2025-01-06 09:09:00,1324.50,1324.80,1324.50,1324.70,15
2025-01-06 09:10:00,1324.50,1324.70,1324.00,1324.70,100
2025-01-06 09:11:00,1324.30,1324.70,1324.30,1324.60,17
2025-01-06 09:12:00,1324.70,1324.80,1324.50,1324.50,39
2025-01-06 09:13:00,1324.70,1324.80,1324.60,1324.80,12
2025-01-06 09:14:00,1324.70,1324.70,1324.50,1324.50,12
2025-01-06 09:15:00,1324.50,1324.70,1324.40,1324.40,10
2025-01-06 09:16:00,1324.30,1324.50,1324.10,1324.40,23
2025-01-06 09:17:00,1324.20,1324.20,1323.70,1324.00,53
2025-01-06 09:18:00,1324.40,1324.40,1324.20,1324.40,69
2025-01-06 09:19:00,1324.50,1324.70,1324.20,1324.70,25
2025-01-06 09:20:00,1324.50,1324.90,1324.50,1324.90,26
2025-01-06 09:21:00,1324.80,1324.80,1324.20,1324.20,49
2025-01-06 09:22:00,1324.10,1324.20,1323.60,1324.20,35
2025-01-06 09:23:00,1324.00,1324.30,1324.00,1324.00,8
2025-01-06 09:24:00,1323.90,1324.00,1323.80,1323.90,23
2025-01-06 09:25:00,1324.00,1324.30,1323.90,1324.00,77
2025-01-06 09:26:00,1324.10,1324.10,1323.90,1324.00,23
2025-01-06 09:27:00,1324.10,1324.40,1324.00,1324.10,26
2025-01-06 09:28:00,1324.20,1324.60,1324.20,1324.60,10
2025-01-06 09:29:00,1324.60,1324.60,1324.50,1324.50,6
2025-01-06 09:30:00,1324.60,1325.10,1324.50,1325.00,52
2025-01-06 09:31:00,1324.70,1324.90,1324.70,1324.80,24
2025-01-06 09:32:00,1324.80,1325.00,1324.60,1325.00,64
2025-01-06 09:33:00,1324.90,1325.20,1324.90,1325.10,31
2025-01-06 09:34:00,1325.20,1325.20,1324.80,1324.90,22
2025-01-06 09:36:00,1325.20,1325.80,1325.10,1325.80,61
2025-01-06 09:37:00,1325.50,1325.70,1325.40,1325.60,19
2025-01-06 09:38:00,1325.70,1325.80,1325.40,1325.50,25
2025-01-06 09:39:00,1325.30,1325.40,1325.20,1325.30,33
2025-01-06 09:40:00,1325.40,1325.50,1325.40,1325.50,41
2025-01-06 09:41:00,1325.60,1326.00,1325.60,1326.00,69
2025-01-06 09:42:00,1325.80,1326.00,1325.80,1325.90,21
2025-01-06 09:43:00,1325.90,1325.90,1325.70,1325.70,65
2025-01-06 09:44:00,1326.00,1326.80,1326.00,1326.70,56
2025-01-06 09:45:00,1326.60,1329.10,1326.60,1329.10,54
2025-01-06 09:46:00,1329.30,1329.30,1328.60,1329.10,66
2025-01-06 09:47:00,1329.40,1329.90,1329.20,1329.90,68
2025-01-06 09:48:00,1329.50,1329.60,1329.20,1329.20,8
2025-01-06 09:49:00,1329.10,1329.20,1329.00,1329.20,102
2025-01-06 09:50:00,1329.00,1329.50,1329.00,1329.40,39
2025-01-06 09:51:00,1329.20,1329.30,1329.00,1329.10,6
2025-01-06 09:52:00,1328.90,1329.00,1328.70,1328.80,32
2025-01-06 09:53:00,1328.60,1328.90,1328.40,1328.50,26
2025-01-06 09:54:00,1328.50,1328.50,1328.20,1328.40,58
2025-01-06 09:55:00,1328.50,1328.80,1328.30,1328.50,75
2025-01-06 09:56:00,1328.60,1328.90,1328.60,1328.80,38
2025-01-06 09:57:00,1328.70,1329.00,1328.40,1329.00,72
2025-01-06 09:58:00,1328.70,1328.90,1328.50,1328.50,57
2025-01-06 09:59:00,1328.50,1328.80,1328.50,1328.70,16
2025-01-06 10:00:00,1329.00,1329.50,1329.00,1329.40,49
2025-01-06 10:01:00,1329.30,1329.30,1329.20,1329.20,14
2025-01-06 10:02:00,1329.10,1329.20,1329.00,1329.00,12
2025-01-06 10:03:00,1329.10,1329.10,1328.70,1328.70,48
2025-01-06 10:04:00,1328.50,1328.50,1328.40,1328.40,11
2025-01-06 10:05:00,1328.50,1328.50,1328.40,1328.50,32
2025-01-06 10:06:00,1328.60,1328.80,1328.50,1328.60,67
2025-01-06 10:07:00,1328.50,1328.70,1328.50,1328.60,15
2025-01-06 10:08:00,1328.60,1328.70,1328.10,1328.10,28
2025-01-06 10:09:00,1328.00,1328.20,1327.70,1327.70,23
2025-01-06 10:10:00,1327.90,1327.90,1327.70,1327.90,27
2025-01-06 10:11:00,1327.90,1328.20,1327.80,1328.10,30
2025-01-06 10:12:00,1328.10,1328.30,1328.10,1328.30,8
2025-01-06 10:13:00,1328.10,1328.30,1328.00,1328.20,43
2025-01-06 10:14:00,1328.20,1328.20,1328.20,1328.20,2
2025-01-06 10:15:00,1328.30,1328.50,1328.30,1328.40,4
2025-01-06 10:16:00,1328.50,1328.80,1328.50,1328.50,82
2025-01-06 10:17:00,1328.60,1328.70,1328.50,1328.50,31
2025-01-06 10:18:00,1328.60,1329.10,1328.50,1329.00,22
2025-01-06 10:19:00,1328.90,1329.60,1328.90,1329.60,63
2025-01-06 10:20:00,1329.60,1330.00,1329.50,1329.50,108
2025-01-06 10:21:00,1329.40,1329.50,1329.30,1329.40,19
2025-01-06 10:22:00,1329.30,1329.50,1329.20,1329.40,28
2025-01-06 10:23:00,1329.40,1329.40,1329.20,1329.20,32
2025-01-06 10:24:00,1329.10,1329.10,1328.80,1328.80,45
2025-01-06 10:25:00,1328.90,1329.00,1328.90,1328.90,14
2025-01-06 10:26:00,1328.80,1328.90,1328.70,1328.90,35
2025-01-06 10:27:00,1329.00,1329.40,1329.00,1329.40,30
2025-01-06 10:28:00,1329.30,1330.20,1329.30,1330.00,38
2025-01-06 10:29:00,1329.90,1330.70,1329.90,1330.50,39
2025-01-06 10:30:00,1330.60,1330.60,1330.20,1330.30,21
2025-01-06 10:31:00,1330.50,1330.90,1330.30,1330.90,30
2025-01-06 10:32:00,1330.90,1331.00,1330.70,1330.70,19
2025-01-06 10:33:00,1330.40,1330.40,1330.10,1330.20,12
2025-01-06 10:34:00,1330.30,1330.30,1330.10,1330.10,15
2025-01-06 10:35:00,1330.00,1330.10,1329.60,1329.60,53
2025-01-06 10:36:00,1329.50,1329.70,1329.40,1329.70,9
2025-01-06 10:37:00,1329.80,1329.80,1329.70,1329.80,13
2025-01-06 10:38:00,1329.70,1329.80,1329.50,1329.60,29
2025-01-06 10:39:00,1329.10,1329.30,1329.10,1329.30,42
2025-01-06 10:40:00,1329.30,1329.40,1329.20,1329.20,52
2025-01-06 10:41:00,1329.40,1329.40,1329.20,1329.30,7
2025-01-06 10:42:00,1329.40,1329.40,1329.00,1329.00,43
2025-01-06 10:43:00,1329.10,1329.10,1328.60,1328.60,9
2025-01-06 10:44:00,1328.40,1328.50,1328.30,1328.40,33
2025-01-06 10:45:00,1328.30,1328.40,1327.80,1328.10,128
2025-01-06 10:46:00,1328.20,1328.30,1328.00,1328.00,32
2025-01-06 10:47:00,1327.90,1328.00,1327.70,1328.00,48
2025-01-06 10:48:00,1328.10,1328.40,1328.10,1328.40,24
2025-01-06 10:49:00,1328.10,1328.40,1328.10,1328.40,6
2025-01-06 10:50:00,1328.50,1328.50,1328.30,1328.40,16
2025-01-06 10:51:00,1328.40,1328.50,1328.30,1328.30,12
2025-01-06 10:52:00,1328.20,1328.50,1328.20,1328.40,94
2025-01-06 10:53:00,1328.30,1328.50,1328.20,1328.40,13
2025-01-06 10:54:00,1328.50,1328.50,1328.40,1328.50,29
2025-01-06 10:55:00,1328.30,1328.30,1328.00,1328.00,15
2025-01-06 10:56:00,1327.90,1328.00,1327.90,1327.90,10
2025-01-06 10:57:00,1327.80,1327.80,1327.60,1327.60,20
2025-01-06 10:58:00,1327.50,1328.00,1327.50,1327.90,73
2025-01-06 10:59:00,1328.00,1328.00,1327.70,1327.70,21
2025-01-06 11:00:00,1327.70,1327.90,1327.70,1327.80,15
2025-01-06 11:01:00,1327.90,1327.90,1327.60,1327.70,25
2025-01-06 11:02:00,1327.80,1327.80,1327.70,1327.70,23
2025-01-06 11:03:00,1327.70,1327.70,1327.60,1327.60,13
2025-01-06 11:04:00,1327.80,1327.80,1327.50,1327.60,22
2025-01-06 11:05:00,1327.50,1327.60,1326.60,1326.60,22
2025-01-06 11:06:00,1326.40,1326.40,1325.60,1325.80,48
2025-01-06 11:07:00,1325.60,1325.80,1325.00,1325.60,56
2025-01-06 11:08:00,1325.70,1325.70,1325.10,1325.70,17
2025-01-06 11:09:00,1325.80,1326.00,1325.70,1325.90,49
2025-01-06 11:10:00,1325.70,1326.00,1325.70,1325.90,12
2025-01-06 11:11:00,1325.60,1325.60,1325.40,1325.40,30
2025-01-06 11:12:00,1325.50,1325.50,1325.00,1325.20,35
2025-01-06 11:13:00,1324.90,1325.40,1324.80,1325.00,25
2025-01-06 11:14:00,1325.20,1325.20,1324.60,1324.60,22
2025-01-06 11:15:00,1324.20,1324.60,1324.20,1324.60,49
2025-01-06 11:16:00,1324.60,1324.70,1324.40,1324.40,15
2025-01-06 11:17:00,1324.50,1325.00,1324.30,1324.30,43
2025-01-06 11:18:00,1324.50,1324.50,1324.20,1324.40,32
2025-01-06 11:19:00,1324.80,1325.00,1324.70,1324.80,37
2025-01-06 11:20:00,1324.70,1325.00,1324.50,1325.00,54
2025-01-06 11:21:00,1325.20,1325.30,1324.90,1325.00,25
2025-01-06 11:22:00,1325.20,1325.40,1325.00,1325.40,40
2025-01-06 11:23:00,1325.60,1325.80,1325.50,1325.50,64
2025-01-06 11:24:00,1325.40,1325.50,1325.20,1325.50,30
2025-01-06 11:25:00,1325.70,1326.00,1325.70,1325.90,17
2025-01-06 11:26:00,1325.90,1325.90,1325.40,1325.80,40
2025-01-06 11:27:00,1325.50,1325.80,1325.30,1325.30,69
2025-01-06 11:28:00,1325.50,1325.50,1325.30,1325.40,6
2025-01-06 11:29:00,1325.50,1325.70,1325.30,1325.70,25
2025-01-06 11:30:00,1325.30,1325.30,1325.30,1325.30,4
2025-01-06 13:00:00,1326.00,1326.00,1325.50,1325.90,7
2025-01-06 13:01:00,1326.00,1326.20,1325.80,1325.90,44
2025-01-06 13:02:00,1325.80,1325.90,1325.80,1325.90,43
2025-01-06 13:03:00,1325.90,1326.20,1325.90,1326.10,20
2025-01-06 13:04:00,1326.00,1326.10,1326.00,1326.00,5
2025-01-06 13:05:00,1326.10,1326.20,1326.10,1326.20,2
2025-01-06 13:06:00,1326.00,1326.20,1326.00,1326.20,30
2025-01-06 13:07:00,1326.00,1326.90,1326.00,1326.90,35
2025-01-06 13:08:00,1326.80,1326.90,1326.60,1326.80,15
2025-01-06 13:09:00,1327.20,1327.20,1326.70,1326.80,27
2025-01-06 13:10:00,1326.90,1327.50,1326.90,1327.40,29
2025-01-06 13:11:00,1327.40,1327.40,1326.80,1326.90,15
2025-01-06 13:12:00,1326.80,1326.80,1326.80,1326.80,5
2025-01-06 13:13:00,1326.40,1326.40,1326.40,1326.40,1
2025-01-06 13:14:00,1326.30,1326.70,1326.30,1326.70,13
2025-01-06 13:15:00,1326.70,1326.70,1326.40,1326.40,14
2025-01-06 13:16:00,1326.30,1326.70,1326.30,1326.70,3
2025-01-06 13:17:00,1326.80,1326.80,1326.40,1326.50,23
2025-01-06 13:18:00,1326.60,1326.60,1326.60,1326.60,39
2025-01-06 13:19:00,1326.50,1326.50,1326.30,1326.30,8
2025-01-06 13:20:00,1326.20,1326.60,1326.20,1326.60,17
2025-01-06 13:21:00,1326.50,1326.60,1326.50,1326.60,54
2025-01-06 13:22:00,1326.50,1327.30,1326.50,1327.10,54
2025-01-06 13:23:00,1326.80,1327.10,1326.80,1327.10,18
2025-01-06 13:24:00,1327.00,1327.10,1327.00,1327.00,10
2025-01-06 13:25:00,1326.90,1327.20,1326.80,1326.80,56
2025-01-06 13:26:00,1327.00,1328.00,1326.80,1328.00,8
2025-01-06 13:27:00,1328.30,1328.30,1327.50,1327.50,71
2025-01-06 13:28:00,1327.70,1328.20,1327.70,1327.80,25
2025-01-06 13:29:00,1328.00,1328.00,1327.70,1327.80,53
2025-01-06 13:30:00,1327.80,1328.00,1327.70,1327.70,33
2025-01-06 13:31:00,1327.90,1328.30,1327.90,1328.00,23
2025-01-06 13:32:00,1328.10,1328.70,1327.90,1327.90,32
2025-01-06 13:33:00,1328.20,1328.20,1327.60,1327.60,35
2025-01-06 13:34:00,1327.70,1327.70,1327.60,1327.60,9
2025-01-06 13:35:00,1327.70,1327.70,1327.00,1327.00,31
2025-01-06 13:36:00,1326.70,1326.90,1326.60,1326.90,35
2025-01-06 13:37:00,1326.70,1326.90,1326.40,1326.50,33
2025-01-06 13:38:00,1326.10,1326.90,1326.10,1326.90,11
2025-01-06 13:39:00,1326.50,1326.70,1326.40,1326.50,16
2025-01-06 13:40:00,1326.50,1326.60,1326.30,1326.40,37
2025-01-06 13:41:00,1326.40,1326.60,1326.30,1326.60,29
2025-01-06 13:42:00,1326.70,1326.70,1326.50,1326.60,16
2025-01-06 13:43:00,1326.50,1326.50,1325.60,1325.80,44
2025-01-06 13:44:00,1325.70,1325.80,1325.20,1325.20,49
2025-01-06 13:45:00,1325.40,1325.60,1325.20,1325.60,18
2025-01-06 13:46:00,1325.90,1326.40,1325.90,1326.40,71
2025-01-06 13:47:00,1326.30,1326.40,1326.00,1326.30,67
2025-01-06 13:48:00,1326.30,1326.50,1326.10,1326.30,47
2025-01-06 13:49:00,1326.00,1326.20,1326.00,1326.10,6
2025-01-06 13:50:00,1325.80,1325.80,1325.50,1325.60,15
2025-01-06 13:51:00,1325.80,1325.80,1325.30,1325.70,11
2025-01-06 13:52:00,1325.70,1325.90,1325.70,1325.90,62
2025-01-06 13:53:00,1326.00,1326.10,1325.60,1325.90,22
2025-01-06 13:54:00,1325.70,1325.80,1325.60,1325.70,5
2025-01-06 13:55:00,1325.50,1325.50,1324.50,1324.80,86
2025-01-06 13:56:00,1324.90,1325.00,1324.30,1324.30,28
2025-01-06 13:57:00,1324.30,1325.40,1324.30,1325.40,45
2025-01-06 13:58:00,1325.20,1325.30,1324.80,1324.90,32
2025-01-06 13:59:00,1325.10,1325.30,1325.10,1325.30,2
2025-01-06 14:00:00,1325.00,1325.20,1324.00,1324.30,32
2025-01-06 14:01:00,1324.40,1324.80,1324.30,1324.50,16
2025-01-06 14:02:00,1324.80,1324.80,1324.40,1324.80,45
2025-01-06 14:03:00,1324.70,1325.00,1324.70,1325.00,60
2025-01-06 14:04:00,1325.10,1325.70,1325.10,1325.70,32
2025-01-06 14:05:00,1326.40,1326.40,1326.00,1326.30,23
2025-01-06 14:06:00,1326.20,1326.70,1326.20,1326.70,19
2025-01-06 14:07:00,1326.30,1326.30,1326.00,1326.10,44
2025-01-06 14:08:00,1325.90,1326.20,1325.70,1326.20,20
2025-01-06 14:09:00,1326.20,1326.40,1325.60,1325.60,36
2025-01-06 14:10:00,1325.90,1326.00,1325.70,1326.00,25
2025-01-06 14:11:00,1326.40,1326.40,1325.90,1326.10,37
2025-01-06 14:12:00,1326.20,1326.20,1325.20,1325.20,43
2025-01-06 14:13:00,1325.10,1325.30,1324.60,1324.60,25
2025-01-06 14:14:00,1324.50,1324.60,1323.80,1324.20,31
2025-01-06 14:15:00,1324.00,1324.10,1322.80,1322.80,29
2025-01-06 14:16:00,1322.20,1323.40,1322.10,1323.40,48
2025-01-06 14:17:00,1323.20,1323.50,1323.00,1323.50,35
2025-01-06 14:18:00,1323.10,1323.20,1322.50,1322.50,34
2025-01-06 14:19:00,1322.90,1322.90,1321.40,1322.00,45
2025-01-06 14:20:00,1321.70,1321.90,1320.90,1320.90,15
2025-01-06 14:21:00,1320.40,1320.90,1319.80,1320.50,18
2025-01-06 14:22:00,1320.80,1321.60,1320.80,1321.50,15
2025-01-06 14:23:00,1321.70,1321.70,1321.00,1321.10,15
2025-01-06 14:24:00,1321.10,1321.40,1321.00,1321.30,40
2025-01-06 14:25:00,1321.50,1322.30,1321.50,1322.00,57
2025-01-06 14:26:00,1322.10,1322.10,1321.90,1321.90,10
2025-01-06 14:27:00,1321.70,1322.50,1321.70,1322.20,24
2025-01-06 14:28:00,1322.00,1322.10,1321.60,1321.90,43
2025-01-06 14:29:00,1321.80,1322.30,1321.20,1321.20,36
2025-01-06 14:30:00,1321.60,1321.60,1321.20,1321.20,6
2025-01-06 14:45:00,1318.90,1318.90,1318.90,1318.90,1
2025-01-07 09:00:00,1320.70,1321.50,1320.00,1320.90,40
2025-01-07 09:01:00,1321.00,1322.40,1321.00,1322.30,52
2025-01-07 09:02:00,1322.60,1322.60,1322.10,1322.10,32
2025-01-07 09:03:00,1322.10,1323.90,1322.10,1323.90,93
2025-01-07 09:04:00,1324.10,1324.10,1323.60,1323.70,80
2025-01-07 09:05:00,1324.20,1324.50,1324.20,1324.30,17
2025-01-07 09:06:00,1324.10,1324.10,1324.00,1324.00,4
2025-01-07 09:07:00,1323.80,1323.80,1323.60,1323.60,49
2025-01-07 09:08:00,1323.80,1323.90,1323.50,1323.50,17
2025-01-07 09:09:00,1323.60,1323.70,1323.30,1323.30,34
2025-01-07 09:10:00,1323.50,1323.50,1323.20,1323.50,27
2025-01-07 09:11:00,1323.60,1324.10,1323.60,1324.10,48
2025-01-07 09:12:00,1324.10,1324.10,1324.00,1324.00,17
2025-01-07 09:13:00,1323.80,1324.00,1323.80,1323.90,34
2025-01-07 09:14:00,1323.90,1324.00,1323.90,1323.90,21
2025-01-07 09:15:00,1324.00,1325.00,1324.00,1325.00,34
2025-01-07 09:16:00,1324.60,1324.80,1324.30,1324.40,52
2025-01-07 09:17:00,1324.60,1325.00,1324.50,1324.70,77
2025-01-07 09:18:00,1324.60,1324.60,1324.10,1324.10,56
2025-01-07 09:19:00,1324.00,1324.20,1323.90,1323.90,28
2025-01-07 09:20:00,1324.10,1324.10,1323.50,1323.50,15
2025-01-07 09:21:00,1323.60,1323.70,1323.30,1323.40,20
2025-01-07 09:22:00,1323.80,1323.90,1323.50,1323.70,28
2025-01-07 09:23:00,1323.80,1323.90,1323.60,1323.90,8
2025-01-07 09:24:00,1323.80,1323.80,1323.50,1323.50,6
2025-01-07 09:25:00,1323.40,1323.50,1323.00,1323.10,34
2025-01-07 09:26:00,1323.00,1323.30,1323.00,1323.20,27
2025-01-07 09:27:00,1323.10,1323.10,1322.40,1322.40,70
2025-01-07 09:28:00,1322.50,1322.90,1322.50,1322.90,42
2025-01-07 09:29:00,1323.00,1323.40,1322.90,1323.20,35
2025-01-07 09:30:00,1323.20,1323.80,1323.20,1323.60,54
2025-01-07 09:31:00,1323.60,1323.80,1323.40,1323.80,43
2025-01-07 09:32:00,1323.90,1324.10,1323.60,1324.00,52
2025-01-07 09:33:00,1324.00,1324.30,1324.00,1324.10,39
2025-01-07 09:34:00,1324.20,1324.20,1323.90,1323.90,16
2025-01-07 09:35:00,1324.10,1324.20,1324.10,1324.20,19
2025-01-07 09:36:00,1324.30,1324.80,1324.20,1324.50,85
2025-01-07 09:37:00,1324.40,1324.40,1324.20,1324.20,26
2025-01-07 09:38:00,1324.10,1324.20,1323.80,1323.80,25
2025-01-07 09:39:00,1324.00,1324.20,1323.80,1323.80,25
2025-01-07 09:40:00,1323.60,1323.90,1323.50,1323.60,21
2025-01-07 09:41:00,1323.80,1324.30,1323.70,1324.20,39
2025-01-07 09:42:00,1324.10,1324.20,1323.90,1324.10,45
2025-01-07 09:43:00,1324.10,1324.10,1323.80,1323.80,14
2025-01-07 09:44:00,1324.00,1324.10,1324.00,1324.00,28
2025-01-07 09:45:00,1323.80,1324.10,1323.60,1323.60,41
2025-01-07 09:46:00,1323.50,1323.80,1323.50,1323.80,46
2025-01-07 09:48:00,1324.10,1324.20,1323.90,1324.00,38
2025-01-07 09:49:00,1323.90,1324.00,1323.80,1324.00,19
2025-01-07 09:50:00,1324.10,1324.20,1323.90,1324.00,42
2025-01-07 09:51:00,1323.60,1323.60,1323.10,1323.30,20
2025-01-07 09:52:00,1323.10,1323.60,1323.10,1323.50,66
2025-01-07 09:53:00,1323.40,1323.80,1323.30,1323.30,43
2025-01-07 09:54:00,1323.10,1323.10,1322.80,1323.00,91
2025-01-07 09:55:00,1323.10,1323.20,1322.70,1322.70,33
2025-01-07 09:56:00,1322.80,1323.20,1322.80,1323.20,28
2025-01-07 09:57:00,1323.40,1323.40,1323.30,1323.40,15
2025-01-07 09:58:00,1323.40,1323.50,1323.30,1323.30,41
2025-01-07 09:59:00,1323.20,1323.40,1323.10,1323.30,56
2025-01-07 10:00:00,1323.10,1323.30,1322.90,1323.00,21
2025-01-07 10:01:00,1322.90,1322.90,1322.40,1322.60,27
2025-01-07 10:02:00,1322.50,1322.80,1322.40,1322.80,28
2025-01-07 10:03:00,1322.90,1323.00,1322.80,1322.90,20
2025-01-07 10:04:00,1322.80,1322.80,1322.60,1322.70,8
2025-01-07 10:05:00,1322.80,1323.00,1322.80,1322.90,25
2025-01-07 10:06:00,1322.80,1322.80,1322.80,1322.80,10
2025-01-07 10:07:00,1322.70,1322.70,1322.60,1322.70,12
2025-01-07 10:08:00,1322.60,1322.70,1322.30,1322.30,38
2025-01-07 10:09:00,1322.50,1322.60,1322.30,1322.40,123
2025-01-07 10:10:00,1322.30,1322.50,1322.20,1322.20,53
2025-01-07 10:11:00,1322.00,1322.00,1321.40,1321.80,14
2025-01-07 10:12:00,1321.50,1321.80,1321.50,1321.60,31
2025-01-07 10:13:00,1321.70,1322.10,1321.60,1322.00,59
2025-01-07 10:14:00,1321.90,1322.30,1321.90,1322.20,31
2025-01-07 10:15:00,1322.10,1322.20,1321.90,1322.00,81
2025-01-07 10:16:00,1322.10,1322.30,1321.90,1322.30,58
2025-01-07 10:17:00,1322.40,1322.90,1322.30,1322.90,42
2025-01-07 10:18:00,1322.80,1323.00,1322.60,1322.90,22
2025-01-07 10:19:00,1323.00,1323.00,1322.50,1322.60,34
2025-01-07 10:20:00,1322.40,1322.50,1322.20,1322.30,71
2025-01-07 10:21:00,1322.50,1322.60,1321.60,1321.70,77
2025-01-07 10:22:00,1322.00,1322.20,1321.70,1321.90,69
2025-01-07 10:23:00,1322.10,1322.10,1321.80,1321.80,48
2025-01-07 10:24:00,1321.90,1321.90,1321.40,1321.60,78
2025-01-07 10:25:00,1321.70,1322.20,1321.70,1322.00,38
2025-01-07 10:26:00,1321.90,1322.20,1321.90,1322.10,15
2025-01-07 10:27:00,1322.30,1322.50,1322.20,1322.40,40
2025-01-07 10:28:00,1322.50,1322.50,1322.30,1322.30,15
2025-01-07 10:29:00,1322.40,1322.70,1322.40,1322.70,38
2025-01-07 10:30:00,1322.50,1322.60,1322.20,1322.50,23
2025-01-07 10:31:00,1322.50,1323.30,1322.30,1323.30,50
2025-01-07 10:32:00,1323.00,1323.50,1322.90,1323.30,32
2025-01-07 10:33:00,1323.50,1323.80,1323.50,1323.80,29
2025-01-07 10:34:00,1323.80,1324.30,1323.70,1324.10,34
2025-01-07 10:35:00,1324.20,1324.20,1323.70,1324.00,79
2025-01-07 10:36:00,1323.90,1324.00,1323.70,1323.80,23
2025-01-07 10:37:00,1323.90,1323.90,1323.70,1323.70,45
2025-01-07 10:38:00,1323.90,1323.90,1323.60,1323.70,49
2025-01-07 10:39:00,1323.80,1323.90,1323.70,1323.90,23
2025-01-07 10:40:00,1324.20,1324.30,1323.80,1324.00,40
2025-01-07 10:41:00,1324.10,1324.10,1323.80,1323.80,11
